//************************************************
// File Format Version 3.2
// Janus Release 3.2.3
// Acquisition Mode: Spectroscopy
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 18:38:55 2025 UTC
// Run info format:
// Detector Run Date LocalTime Location DetectorPositionXYZ Theta Phi PlaneSeparation MinADC
//************************************************
COMMENTS: 
ATHAB 116 15OCT2025 18:38:55 Pyramid 3.0 25.0 0.8 0.0 0.0 0.86 100 
		Tstamp_us	   TrgID	     Brd	      Ch	      LG	      HG
		1695892.304	     166	      03	      10	     342	     754
		1705696.080	     167	      00	      24	    1153	    5030
		1705696.080	     167	      00	      25	     165	     636
		1705696.088	     167	      02	      26	     662	    2319
		1705696.088	     167	      02	      27	    1804	    6225
		1705696.048	     167	      04	      21	    1010	     718
		1705696.048	     167	      04	      22	     439	       7
		1705696.104	     167	      01	      38	    1871	    8013
		1705696.032	     167	      05	      36	     184	     123
		1705696.032	     167	      05	      37	    1870	    3292
		1735818.728	     168	      00	      00	      90	     364
		1735818.728	     168	      00	      01	    1056	    4442
		1735818.728	     168	      00	      02	    1568	    6744
		1735818.728	     168	      00	      03	      80	     316
		1735818.728	     168	      02	      01	     578	    2142
		1735818.728	     168	      02	      02	    1376	    5251
		1735818.728	     168	      02	      03	     146	     319
		1735818.696	     168	      04	      02	    1050	    1175
		1735818.752	     168	      01	      32	      98	     388
		1735818.752	     168	      01	      33	    1830	    7962
		1735818.712	     168	      03	      33	    1070	    3383
		1735818.680	     168	      05	      33	    1347	    1965
		1741996.784	     169	      00	      25	     706	    2971
		1749571.776	     170	      00	      07	     792	    3412
		1749571.776	     170	      00	      08	    1546	    6474
		1749571.776	     170	      02	      01	    1889	    6945
		1749571.776	     170	      02	      02	     760	    2812
		1749571.736	     170	      04	      14	    1691	    3593
		1749571.792	     170	      01	      32	      76	     377
		1749571.792	     170	      01	      33	    2198	    8053
		1749571.792	     170	      01	      34	    5081	    8006
		1749571.792	     170	      01	      35	     703	    3330
		1749571.792	     170	      01	      36	    1519	    6643
		1749571.760	     170	      03	      37	    1336	    3884
		1749571.760	     170	      03	      38	     837	    2263
		1749571.720	     170	      05	      29	     152	       3
		1749571.720	     170	      05	      30	    6377	    8077
		1749571.720	     170	      05	      31	     161	      12
		1754945.952	     171	      00	      11	     196	     874
		1754945.952	     171	      00	      12	     484	    2098
		1759132.904	     172	      00	      18	     499	    2248
		1759132.904	     172	      00	      19	    2793	    8042
		1759132.912	     172	      02	      17	     846	    3052
		1759132.912	     172	      02	      18	    1394	    5213
		1759132.872	     172	      04	      19	     772	     413
		1759132.872	     172	      04	      20	    1011	    1197
		1759132.928	     172	      01	      04	    1356	    5946
		1759132.928	     172	      01	      05	     565	    2561
		1759132.888	     172	      03	      09	    1541	    5366
		1759132.888	     172	      03	      10	     307	     764
		1759132.856	     172	      05	      00	     930	     605
		1770602.848	     173	      00	      08	     851	    3887
		1770602.848	     173	      00	      09	    1189	    5141
		1770602.856	     173	      02	      08	    1726	    6232
		1770602.816	     173	      04	      09	    2181	    5040
		1770602.816	     173	      04	      10	     555	       0
		1770602.864	     173	      01	      11	     550	    2516
		1770602.864	     173	      01	      12	    4755	    8082
		1770602.864	     173	      01	      13	      80	     470
		1770602.832	     173	      03	      17	     384	    1021
		1770602.832	     173	      03	      18	    2615	    8080
		1770602.832	     173	      03	      19	     704	    2138
		1770602.800	     173	      05	      05	     987	       0
		1770602.800	     173	      05	      06	    1425	    1667
		1785383.072	     174	      00	      12	    2145	    8032
		1785383.072	     174	      00	      13	     386	    1720
		1785383.080	     174	      02	      15	    2501	    8092
		1785383.080	     174	      02	      16	     157	     253
		1785383.032	     174	      04	      09	    1783	    3977
		1785383.032	     174	      04	      10	     834	     453
		1785383.088	     174	      01	      09	    1204	    5304
		1785383.088	     174	      01	      10	    1010	    4639
		1785383.056	     174	      03	      09	    1540	    4898
		1785383.056	     174	      03	      10	     880	    2333
		1785383.024	     174	      05	      09	    1332	    1487
		1785383.024	     174	      05	      10	     364	       0
		1787411.776	     175	      00	      00	    1780	    7581
		1787411.776	     175	      00	      01	     390	    1649
		1787411.776	     175	      02	      06	    1786	    6476
		1787411.776	     175	      02	      07	     458	    1401
		1787411.760	     175	      03	      20	    1139	    2996
		1787411.760	     175	      03	      21	    1028	    2621
		1789040.680	     176	      00	      16	     907	    4105
		1789040.680	     176	      00	      17	    2053	    8086
		1789040.680	     176	      02	      24	    1192	    4473
		1789040.680	     176	      02	      25	    1677	    6396
		1789040.640	     176	      04	      09	     236	     203
		1789040.640	     176	      04	      10	    1702	    3625
		1789040.640	     176	      04	      11	     205	      43
		1789040.696	     176	      01	      12	    2800	    8082
		1789040.656	     176	      03	      04	     980	    3132
		1789040.656	     176	      03	      05	    3009	    8106
		1789040.624	     176	      05	      18	    1717	    3184
		1789040.624	     176	      05	      19	     265	       0
		1799773.016	     177	      00	      07	    1979	    8056
		1799773.016	     177	      00	      08	     761	    3060
		1799773.024	     177	      02	      12	    1984	    7510
		1799773.024	     177	      02	      13	    5077	    8026
		1799773.024	     177	      02	      14	     132	     430
		1799772.984	     177	      04	      01	     191	     119
		1799772.984	     177	      04	      02	    1806	    4282
		1799772.984	     177	      04	      03	     921	     905
		1799773.040	     177	      01	      22	     504	    2288
		1799773.040	     177	      01	      23	    2816	    8137
		1799773.040	     177	      01	      24	      98	     428
		1799773.000	     177	      03	      22	     151	     331
		1799773.000	     177	      03	      23	    3201	    8074
		1799772.968	     177	      05	      21	     174	      48
		1799772.968	     177	      05	      22	    1927	    3639
		1809601.728	     178	      00	      23	     611	    2652
		1809601.728	     178	      00	      24	     412	    1698
		1809601.728	     178	      02	      22	     126	     356
		1809601.728	     178	      02	      26	    1247	    4104
		1809601.728	     178	      02	      27	    1189	    4160
		1809601.696	     178	      04	      20	     374	       0
		1809601.696	     178	      04	      21	    1187	     951
		1809601.752	     178	      01	      33	     123	     526
		1809601.752	     178	      01	      34	    1601	    6576
		1809601.752	     178	      01	      35	     416	    1898
		1809601.720	     178	      03	      35	     337	     389
		1809601.680	     178	      05	      34	    3276	    6948
		1812225.216	     179	      00	      17	    1567	    6658
		1812225.224	     179	      02	      22	     154	     282
		1812225.224	     179	      02	      23	    3040	    8036
		1812225.184	     179	      04	      11	    1570	    2908
		1812225.240	     179	      01	      01	     456	    2040
		1812225.240	     179	      01	      02	    1796	    7861
		1812225.200	     179	      03	      00	    2976	    8063
		1812225.200	     179	      03	      01	    4857	    8052
		1812225.200	     179	      03	      02	    1536	    5144
		1812225.200	     179	      03	      03	      98	     431
		1812225.168	     179	      05	      02	    3674	    7691
		1812225.168	     179	      05	      03	     278	       0
		1817020.248	     180	      00	      01	     740	    3113
		1817020.256	     180	      02	      27	     101	     316
		1819313.720	     181	      00	      11	      75	     302
		1819313.720	     181	      00	      12	    2108	    8032
		1819313.720	     181	      00	      13	    2848	    8059
		1819313.728	     181	      02	      26	    2072	    7586
		1819313.728	     181	      02	      27	    1983	    7257
		1819313.688	     181	      04	      00	     456	     130
		1819313.688	     181	      04	      01	     150	      64
		1819313.744	     181	      01	      07	    1826	    7903
		1819313.744	     181	      01	      08	    1069	    4649
		1819313.704	     181	      03	      11	     371	    1000
		1819313.704	     181	      03	      12	    2563	    8000
		1822514.736	     182	      00	      13	    1855	    7939
		1822514.736	     182	      00	      14	    1304	    5606
		1822514.744	     182	      02	      11	     948	    3306
		1822514.744	     182	      02	      12	     719	    2223
		1822514.696	     182	      04	      15	    1761	    3918
		1822514.696	     182	      04	      16	     571	     125
		1822514.760	     182	      01	      16	      87	     455
		1822514.760	     182	      01	      17	    2035	    8059
		1822514.760	     182	      01	      18	     537	    2415
		1822514.728	     182	      03	      21	    1370	    4001
		1822514.728	     182	      03	      22	     593	    1314
		1822514.688	     182	      05	      12	    1355	    1701
		1822514.688	     182	      05	      13	    1144	     711
		1825782.408	     184	      00	      02	    1065	    4608
		1825782.408	     184	      00	      03	    1231	    5390
		1825782.408	     184	      00	      04	    1257	    5654
		1825782.408	     184	      00	      05	    1905	    7991
		1825782.408	     184	      00	      06	     110	     442
		1825782.368	     184	      04	      25	    1006	    1343
		1825782.368	     184	      04	      26	    2844	    7347
		1825782.424	     184	      01	      29	     827	    3623
		1825782.424	     184	      01	      30	    3025	    8069
		1825782.392	     184	      03	      01	      85	     312
		1825782.352	     184	      05	      47	     987	     293
		1835216.264	     185	      00	      10	     906	    3992
		1835216.264	     185	      00	      11	    1388	    6060
		1835216.264	     185	      02	      10	     946	    3103
		1835216.264	     185	      02	      11	    1043	    3446
		1835216.232	     185	      04	      01	     274	      93
		1835216.232	     185	      04	      11	    2584	    6383
		1835216.280	     185	      01	      16	     775	    3415
		1835216.280	     185	      01	      17	    1647	    7104
		1835216.248	     185	      03	      12	    1531	    4296
		1835216.248	     185	      03	      13	     452	    1003
		1835216.216	     185	      05	      22	    1825	    3199
		1850971.496	     186	      00	      16	     531	    2303
		1867485.976	     187	      00	      19	    4647	    8042
		1867485.976	     187	      00	      20	    2291	    8059
		1867485.976	     187	      02	      20	     118	     340
		1867485.992	     187	      01	      00	     103	     346
		1867485.952	     187	      03	      00	     125	     490
		1867485.952	     187	      03	      01	    2287	    8052
		1867485.952	     187	      03	      02	    8065	    8113
		1867485.952	     187	      03	      03	     324	    1436
		1867485.952	     187	      03	      29	     527	    2307
		1867485.920	     187	      05	      25	     219	      52
		1909366.160	     188	      00	      03	     109	     472
		1909366.160	     188	      00	      04	    1540	    6636
		1909366.160	     188	      00	      05	     704	    2886
		1909366.160	     188	      02	      00	    2339	    8029
		1909366.160	     188	      02	      01	     144	     358
		1909366.128	     188	      04	      09	    2182	    5563
		1909366.128	     188	      04	      10	     721	     175
		1909366.184	     188	      01	      15	    1722	    7595
		1909366.184	     188	      01	      16	     462	    2023
		1909366.144	     188	      03	      21	    1742	    6263
		1909366.112	     188	      05	      09	    1562	    2650
		1909366.112	     188	      05	      10	     294	       0
		1915004.008	     189	      00	      17	     640	    2677
		1917110.640	     190	      00	      17	    3043	    8086
		1917110.640	     190	      00	      18	     538	    2358
		1917110.648	     190	      02	      11	     604	    2417
		1917110.648	     190	      02	      12	    2931	    8040
		1917110.648	     190	      02	      13	     150	     428
		1917110.616	     190	      04	      21	     706	       0
		1917110.616	     190	      04	      22	     689	     111
		1917110.664	     190	      01	      07	     181	     782
		1917110.664	     190	      01	      12	     307	    1488
		1917110.664	     190	      01	      13	    2847	    8061
		1917110.664	     190	      01	      14	    1044	    4657
		1917110.632	     190	      03	      27	     151	     304
		1917110.632	     190	      03	      28	     625	    1820
		1917110.632	     190	      03	      29	    2072	    6850
		1917110.632	     190	      03	      30	    1284	    4300
		1918472.648	     191	      00	      24	    1978	    8009
		1918472.648	     191	      00	      25	     604	    2587
		1918472.616	     191	      04	      20	     918	     399
		1918472.616	     191	      04	      21	     932	     407
		1918472.672	     191	      01	      28	    1196	    4959
		1918472.672	     191	      01	      29	    1515	    6602
		1918472.632	     191	      03	      17	     110	     342
		1918472.600	     191	      05	      32	    1535	    2591
		1918472.600	     191	      05	      33	     814	       0
		1920622.544	     192	      00	      25	     575	    2549
		1924640.640	     193	      00	      09	     531	    2286
		1927439.640	     194	      00	      04	    2019	    8050
		1927439.640	     194	      00	      05	     175	     762
		1927439.608	     194	      04	      05	     100	     331
		1927439.664	     194	      01	      21	    2050	    8055
		1927439.664	     194	      01	      22	    1288	    5803
		1927439.664	     194	      01	      23	      76	     303
		1927439.624	     194	      03	      20	    2630	    8042
		1927439.624	     194	      03	      21	     896	    2638
		1927439.624	     194	      03	      26	    1855	    6389
		1927439.624	     194	      03	      27	     144	     321
		1938596.104	     195	      00	      00	    1835	    7561
		1938596.104	     195	      00	      09	     518	    2295
		1938596.104	     195	      00	      10	    1004	    4353
		1938596.104	     195	      02	      00	    1382	    5129
		1938596.104	     195	      02	      01	    1171	    4298
		1938596.088	     195	      03	      14	     569	    1015
		1938596.088	     195	      03	      15	    1222	    3376
		1942711.736	     196	      00	      21	    1482	    6460
		1942711.736	     196	      00	      22	    1503	    6501
		1942711.736	     196	      00	      23	      97	     389
		1942711.744	     196	      02	      21	    1715	    6227
		1942711.744	     196	      02	      22	    1215	    4307
		1942711.704	     196	      04	      22	    1874	    3870
		1942711.760	     196	      01	      33	     114	     559
		1942711.760	     196	      01	      34	    3952	    8006
		1942711.760	     196	      01	      35	    2233	    8023
		1942711.720	     196	      03	      22	     548	    1630
		1942711.720	     196	      03	      23	    3578	    8074
		1942711.688	     196	      05	      44	     180	     112
		1942711.688	     196	      05	      45	    1713	    2980
		1979232.704	     197	      00	      16	     985	    4385
		1987255.704	     198	      00	      09	     503	    2236
		1987255.704	     198	      00	      10	     690	    3010
		1987255.704	     198	      00	      11	     884	    3651
		1987255.704	     198	      02	      12	    1212	    4341
		1987255.704	     198	      02	      13	     829	    2781
		1987255.672	     198	      04	      08	    1265	    1933
		1987255.672	     198	      04	      09	     836	     102
		1987255.720	     198	      01	      37	    1530	    6792
		1987255.720	     198	      01	      38	     298	    1339
		1987255.688	     198	      03	      37	    1466	    4061
		1987255.688	     198	      03	      38	    1629	    4655
		1987255.656	     198	      05	      38	    1831	    3138
		1987255.656	     198	      05	      39	     470	       0
		1990320.576	     199	      00	      16	     661	    2904
