Run,Event,E1,px1 ,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
147451,510997920,7.84701,-5.78835,5.29569,0.162123,7.84534,0.0206635,2.40061,1,18.3176,-14.6489,4.1237,-10.195,15.2182,-0.62785,2.86719,1,8.80457
147451,512519675,21.0425,6.65043,-13.8195,14.4077,15.3364,0.837899,-1.12227,1,22.4195,0.253276,-9.14955,20.4659,9.15306,1.54444,-1.54312,-1,9.87611
147451,514020020,3.65136,3.29957,-1.30728,-0.858098,3.5491,-0.239483,-0.377223,1,13.9608,-5.83247,-12.0824,3.86045,13.4165,0.283911,-2.02053,-1,10.746
147451,516060806,23.4845,-8.688,-10.3738,19.1945,13.5313,1.1487,-2.26799,1,31.9688,-1.87126,-7.75833,30.9566,7.98081,2.06491,-1.80747,1,10.9396
147451,517620533,6.24082,0.368708,5.92216,1.93389,5.93363,0.32041,1.50862,-1,32.4338,12.7822,17.4899,24.1386,21.6629,0.95992,0.939677,1,9.74077
147451,518987626,12.8855,-11.1537,-6.32696,1.26517,12.8232,0.0985028,-2.6256,-1,4.66197,-3.01705,2.59335,-2.4302,3.97845,-0.578099,2.43157,1,9.58156
147451,518519635,3.85,-3.24612,-0.489763,2.0113,3.28285,0.579658,-2.99185,1,22.2672,1.83018,12.7293,18.1781,12.8602,1.14581,1.428,-1,11.0763
147451,283262259,58.5948,12.6999,23.898,-51.9706,27.063,-1.40744,1.08233,1,11.2065,-1.06564,3.52741,-10.5833,3.68487,-1.77721,1.86418,-1,8.46806
147451,283075119,3.48873,2.79053,1.73482,1.1724,3.28583,0.349636,0.556209,1,31.6356,2.36323,13.7643,28.3861,13.9657,1.4581,1.40076,-1,9.65555
147451,540350863,5.00917,4.16724,-2.1722,-1.7342,4.6994,-0.361126,-0.480508,1,22.0367,8.88633,-19.7285,4.17545,21.6375,0.191795,-1.14758,-1,8.68801
147451,543814342,41.6605,11.8038,8.77207,38.9784,14.7064,1.7017,0.639108,-1,13.3285,-2.90607,2.58273,12.7488,3.8879,1.9032,2.41504,1,11.8312
147451,552116565,19.6482,2.55779,-13.0476,14.4662,13.2959,0.942259,-1.37722,1,3.73733,-2.88748,-1.9568,1.34202,3.48806,0.375835,-2.546,-1,8.47018
147451,38503662,19.0314,1.97386,5.85303,-18.0011,6.1769,-1.79098,1.24554,1,61.5062,-13.2979,10.5878,-59.1107,16.9981,-1.95952,2.46917,-1,11.8969
147451,40631421,6.08869,0.649225,4.35964,-4.2005,4.40771,-0.847738,1.42297,1,28.8152,11.6654,0.19914,-26.3475,11.6671,-1.55351,0.0170693,-1,10.6143
147451,41263672,34.4066,-4.21876,16.8474,-29.7016,17.3675,-1.30597,1.81616,1,4.11515,2.67845,2.19013,-2.22793,3.45988,-0.60613,0.685432,-1,9.9817
147451,48801129,4.34817,-3.8995,1.0439,1.61579,4.03681,0.390281,2.88002,1,26.1766,-9.90189,-7.88913,22.9113,12.6604,1.35513,-2.46885,-1,9.63571
147451,295533066,13.6293,6.96952,10.1424,5.85789,12.3062,0.459653,0.968736,-1,5.81154,3.07441,2.00205,-4.50709,3.66881,-1.03408,0.577218,-1,11.3028
147451,300427352,10.1504,4.58809,1.96779,8.83786,4.99227,1.33593,0.405162,-1,17.906,-2.98662,12.6875,12.2774,13.0342,0.839711,1.80199,-1,11.1341
147451,354257484,8.6878,-3.92452,-3.07239,7.11593,4.98412,1.15399,-2.47738,-1,15.9037,0.747534,-14.4954,6.50018,14.5147,0.434075,-1.51927,1,10.0311
147451,355404648,10.3429,1.60905,3.71151,9.51897,4.04528,1.59125,1.16172,-1,20.0014,14.2482,7.23475,12.0291,15.9798,0.695363,0.46984,1,9.22915
147451,368255954,7.09714,-0.0578989,-6.01782,-3.76189,6.0181,-0.590226,-1.58042,1,23.968,6.36234,-5.9406,-22.3315,8.70461,-1.67128,-0.751132,1,10.0712
147451,394504661,48.3441,-12.4855,-4.63674,46.4733,13.3187,1.96278,-2.78601,-1,10.5822,-0.333714,-4.16638,9.72179,4.17973,1.58057,-1.65072,1,8.5205
147451,179463620,23.3178,14.1691,6.3628,-17.3916,15.5322,-0.963543,0.422073,1,4.43329,-1.27872,2.74255,-3.23996,3.02601,-0.930496,2.00708,-1,9.76672
147451,181621296,4.58073,3.28029,0.721895,-3.11475,3.35878,-0.829055,0.216618,-1,23.2228,11.0426,-16.4156,-12.1609,19.7841,-0.581375,-0.978636,1,9.39431
147451,202989066,24.4872,-12.0835,11.2776,18.0673,16.5286,0.945693,2.39068,-1,9.00505,-7.70876,3.83816,2.63335,8.61141,0.301221,2.67963,1,8.54365
147451,356208864,3.83014,-2.97662,1.94616,1.42205,3.55637,0.389904,2.56254,-1,39.7646,-19.363,-0.0913596,34.7317,19.3632,1.34737,-3.13687,1,9.53473
147451,357943674,24.3036,6.23478,-11.5588,-20.4496,13.1331,-1.22603,-1.07613,1,9.29406,-2.13972,-2.23986,-8.76265,3.09765,-1.76287,-2.33333,1,8.26278
147451,10137748,12.1313,9.86649,-5.9028,3.87019,11.4974,0.330561,-0.539145,-1,18.4622,12.3485,-11.4698,-7.53734,16.8535,-0.433519,-0.748523,1,11.2785
147451,10069501,55.0145,-1.44202,16.5387,52.4499,16.6015,1.86767,1.65777,1,13.5678,3.90743,0.816453,12.9673,3.99181,1.89423,0.205985,1,10.8097
147451,11875564,3.10317,2.03876,2.20293,-0.787532,3.00157,-0.259452,0.824082,-1,18.9386,10.523,-6.95876,14.1249,12.6158,0.963484,-0.584272,-1,11.2933
147451,17977551,26.2647,9.61655,10.1379,22.2391,13.9734,1.24449,0.811783,-1,19.2713,4.9941,-2.18785,18.4839,5.45231,1.93508,-0.412904,1,11.768
147451,87103811,27.6995,6.85023,-13.6034,23.1362,15.2308,1.20528,-1.1043,1,5.37567,3.2358,1.12196,4.1435,3.42479,1.02227,0.333762,1,9.60571
147451,86487766,4.1698,-2.92187,-0.900338,-2.83537,3.05744,-0.82907,-2.84269,-1,131.071,-41.0298,-5.83463,-124.347,41.4426,-1.81859,-3.00033,-1,11.7333
147451,92809207,15.8831,14.5984,4.24257,4.6001,15.2024,0.298154,0.282828,1,6.17451,2.86066,-3.71857,4.01415,4.69161,0.7755,-0.915064,-1,10.3557
147451,96549379,44.5297,-0.535124,-23.13,38.0475,23.1361,1.27234,-1.59393,-1,14.8194,-2.7618,-4.0149,13.9953,4.87308,1.77716,-2.17335,1,8.13338
147451,50505799,44.4131,-20.3021,-2.98285,-39.3884,20.5201,-1.40705,-2.99571,-1,7.46311,-4.19509,-3.69206,-4.94651,5.58838,-0.797782,-2.41989,1,8.99359
147451,52350976,14.4521,-2.99733,13.6079,-3.8346,13.9341,-0.271835,1.7876,-1,3.05155,-2.39628,-1.88374,-0.145986,3.04805,-0.0478767,-2.47538,-1,11.1349
147451,58954480,49.1219,-5.95361,31.2927,-37.3935,31.854,-0.999158,1.7588,1,11.9536,1.63806,3.22694,-11.3927,3.61889,-1.86427,1.10107,-1,11.8275
147451,145051555,14.947,-10.0085,-8.02787,7.66783,12.8303,0.566795,-2.46557,1,11.4045,-1.77004,-3.00421,10.8584,3.48688,1.85392,-2.10323,-1,9.52576
147451,154363429,21.5142,10.4504,-10.3597,15.6947,14.7151,0.927672,-0.781042,-1,7.55155,1.31658,-7.18477,1.91613,7.30441,0.259407,-1.38956,1,9.40223
147451,155372448,5.82706,-3.3331,0.293796,-4.77062,3.34602,-1.15286,3.05367,-1,34.3553,-2.77668,-18.9259,-28.5375,19.1285,-1.19025,-1.71647,1,10.9868
147451,140948382,18.6148,13.9109,-0.694041,12.3497,13.9282,0.798922,-0.0498505,1,6.69585,0.403521,-3.00203,5.97155,3.02903,1.43079,-1.43718,-1,9.29495
147451,149048731,23.5516,8.43274,13.9326,17.0133,16.2858,0.91261,1.02652,1,12.5879,-2.05736,10.5559,6.54188,10.7545,0.575923,1.76329,-1,10.5305
147451,328273856,21.506,-1.22543,-17.621,-12.268,17.6636,-0.648186,-1.64023,-1,11.2574,-5.11361,-4.73222,-8.84234,6.96728,-1.05948,-2.39491,1,9.37775
147451,334795431,5.07053,3.28348,2.94517,2.50099,4.41081,0.540335,0.731137,-1,13.3721,12.0347,-1.62754,-5.59725,12.1443,-0.445966,-0.134422,1,9.70359
147451,335774312,12.9543,4.56209,5.18111,10.9616,6.90337,1.24253,0.848846,1,66.993,25.2882,4.18241,61.8957,25.6317,1.61512,0.163906,-1,10.2307
147451,337250538,34.4542,15.4361,3.74551,-30.5744,15.8841,-1.40951,0.238045,-1,9.44567,3.67399,-3.45638,-7.98599,5.04428,-1.24003,-0.754889,1,8.6615
147451,559566048,3.65091,-0.87783,-2.963,1.94402,3.0903,0.593595,-1.85882,-1,17.9508,-15.7768,-6.04325,-6.06656,16.8946,-0.351782,-2.77579,1,9.54724
147451,485841283,3.80665,1.81123,2.47915,2.25031,3.0703,0.679434,0.939838,1,14.5303,6.75907,-11.7548,5.22186,13.5595,0.376172,-1.04896,1,10.9964
147451,500780117,16.9013,-6.0244,8.15727,-13.5211,10.1407,-1.09862,2.20692,1,16.7512,2.08752,7.02885,-15.0612,7.33229,-1.46757,1.2821,-1,8.33221
147451,441819405,11.2735,-2.85114,-4.09858,10.1076,4.99273,1.45453,-2.17859,1,62.4651,-22.5439,-0.843033,58.249,22.5597,1.67726,-3.10421,-1,9.76819
147451,443517437,27.1314,-4.82713,11.4607,24.1136,12.4358,1.41604,1.96944,1,3.33371,-2.89832,1.56083,-0.526469,3.29188,-0.159255,2.6476,1,11.9386
147451,247673453,5.80461,-2.14222,3.32606,-4.24755,3.95624,-0.932494,2.14299,-1,17.2397,-16.4484,4.17833,-3.03249,16.9708,-0.17775,2.89283,1,8.72413
147451,266252055,5.73083,3.04009,-0.598274,4.82103,3.0984,1.22542,-0.194312,1,14.9162,14.3098,-2.98786,-2.96558,14.6184,-0.2015,-0.205841,1,10.4392
147451,481581188,20.0703,15.3436,-10.1181,-8.06299,18.3794,-0.42572,-0.582979,1,6.27637,0.896007,-6.09063,1.22238,6.15618,0.197279,-1.42473,-1,10.9955
147451,892996,8.22583,3.25183,-4.82998,-5.81043,5.82264,-0.87989,-0.978243,-1,15.4395,12.6975,0.494946,-8.76956,12.7072,-0.644561,0.0389601,-1,8.61949
147451,2378914,29.0656,2.27625,12.3673,-26.2045,12.575,-1.48052,1.38878,-1,8.76117,-4.1613,4.99451,-5.87338,6.50089,-0.811446,2.26544,1,9.84309
147451,3072090,24.7046,1.71133,-17.0699,-17.7766,17.1555,-0.906743,-1.47088,-1,9.02957,-2.26465,-2.04328,-8.49879,3.05019,-1.74862,-2.40754,1,9.05422
147451,6333352,12.209,4.85595,7.30954,-8.48822,8.77552,-0.858033,0.984413,1,30.4159,-1.83227,9.84395,-28.7204,10.013,-1.77596,1.75482,1,11.3582
147451,6832977,15.0304,7.93518,7.96012,9.97917,11.2397,0.79981,0.786967,-1,16.5817,15.3147,5.7297,2.754,16.3514,0.16764,0.358009,1,10.4512
147451,152954703,12.9892,11.9832,2.60645,4.28127,12.2633,0.342383,0.214174,1,7.76844,0.927587,-2.93525,7.1325,3.07833,1.57704,-1.26471,-1,11.5676
147451,158266849,3.01252,0.0458333,-3.00612,-0.190903,3.00647,-0.063455,-1.55555,-1,28.9407,-8.90317,-9.0358,-26.0125,12.6851,-1.46605,-2.3488,1,10.5322
147451,460720931,10.7228,-2.71621,-1.44033,10.2726,3.07446,1.92117,-2.65402,-1,18.6605,5.1087,2.64446,17.7516,5.75256,1.84526,0.477658,1,8.41691
147451,315606881,5.12917,-0.600502,-4.79222,1.72696,4.8297,0.35036,-1.69545,1,9.1917,-3.03981,-1.34952,-8.56888,3.32591,-1.67524,-2.72378,1,10.3587
147451,317316556,3.87798,3.56775,-1.33913,0.718765,3.81079,0.187512,-0.359071,1,9.14081,-3.14653,1.74182,8.40356,3.59647,1.58478,2.63601,-1,9.26998
147451,320101281,5.25887,3.32826,2.99416,2.75924,4.47687,0.582779,0.732605,-1,30.4237,17.1969,-1.41997,25.057,17.2554,1.16791,-0.0823846,1,8.70311
147451,105037917,4.88385,-1.03966,-4.64136,-1.10855,4.75638,-0.231007,-1.79116,1,13.1346,11.9787,-2.54119,-4.75083,12.2453,-0.378845,-0.209044,-1,10.9124
147451,105223310,18.2871,10.5219,7.70499,12.8195,13.0414,0.869293,0.632064,-1,7.55424,-0.787056,3.10738,6.84041,3.20551,1.50199,1.81887,-1,8.34184
147451,106322044,10.2256,0.150943,-7.25579,-7.20366,7.25736,-0.876131,-1.55,1,37.8148,13.3129,-12.0375,-33.284,17.9481,-1.37659,-0.735131,-1,10.7294
147451,109853460,23.8369,1.59518,-13.7811,-19.3839,13.8731,-1.13637,-1.45556,-1,17.1269,4.26073,-1.65844,-16.5053,4.57212,-1.99551,-0.371194,-1,10.8317
147451,111300667,24.0716,11.1318,9.47781,-19.1232,14.6201,-1.08332,0.705315,1,3.50511,-1.38057,3.1803,-0.51528,3.46703,-0.148081,1.98035,1,10.9312
147451,111296109,21.097,8.52519,-11.0769,15.8022,13.9777,0.970725,-0.914846,1,12.3258,3.08976,0.227775,11.9301,3.09814,2.05785,0.0735863,1,9.76718
147451,120797982,3.91416,-3.66623,1.12822,-0.778755,3.8359,-0.201648,2.84306,-1,19.0297,-12.3661,-13.3788,5.49703,18.2185,0.297328,-2.31688,1,9.85124
147451,323792773,15.0076,-4.18099,-12.6392,-6.92814,13.3127,-0.499396,-1.89026,1,11.1071,-1.92224,-2.40215,-10.6725,3.07658,-1.95716,-2.24567,1,10.4262
147451,550624537,14.9676,12.2988,-1.27382,8.43474,12.3646,0.637996,-0.103204,1,32.6862,29.847,-11.1049,7.36393,31.8459,0.229224,-0.356192,1,9.58043
147451,550074667,6.64619,3.8475,2.98763,-4.52136,4.87126,-0.82966,0.660253,1,14.6372,-3.46817,-0.851447,-14.1948,3.57115,-2.0886,-2.90085,1,9.89838
147451,553279642,30.9574,-11.7213,-14.5662,24.6739,18.6966,1.0904,-2.24839,-1,17.7692,-6.43885,-2.31219,16.3993,6.84142,1.60831,-2.79683,1,8.52069
147451,554058527,26.874,-11.7892,7.31345,23.0161,13.8734,1.27985,2.58634,-1,17.2919,-0.909661,4.26566,16.7327,4.36157,2.05425,1.7809,-1,8.67848
147451,60699636,53.1176,-16.2803,0.0209434,50.5612,16.2804,1.85134,3.14031,-1,19.578,-2.62509,-4.18982,18.9434,4.94426,2.05298,-2.1305,-1,8.8867
147451,78591305,15.6362,3.95883,6.93869,13.4415,7.9886,1.29196,1.05232,-1,6.55419,3.46613,-3.97327,3.89313,5.27266,0.683811,-0.853463,-1,11.3138
147451,81059251,4.30812,-1.63206,-3.93641,0.633186,4.26133,0.148047,-1.96383,1,15.4461,10.0476,-10.9048,-4.32589,14.828,-0.28775,-0.826289,-1,9.2472
147451,82112403,43.3241,11.3867,5.22505,-41.4732,12.5283,-1.91228,0.430209,1,24.233,6.1155,-3.74483,-23.1477,7.17099,-1.88817,-0.549452,-1,8.92164
147451,176502917,17.7072,7.41137,-7.39385,-14.2811,10.4689,-1.11696,-0.784215,1,3.33623,-1.79923,-2.80705,0.117006,3.33418,0.0350856,-2.1408,-1,10.3273
147451,200223185,3.88736,-0.395669,-3.23491,-2.11904,3.25902,-0.611399,-1.6925,-1,56.1512,-4.30564,-12.956,-54.4661,13.6527,-2.09214,-1.89164,1,10.8856
147451,206809288,35.5827,-27.7568,-1.08774,-22.2375,27.7781,-0.733091,-3.10242,-1,8.56184,-3.3204,-0.197674,-7.88929,3.32628,-1.59854,-3.08213,-1,8.58331
147451,207605377,5.69007,-0.58626,4.11328,3.88768,4.15485,0.835167,1.71237,-1,13.5115,7.68628,11.0804,-0.841156,13.4853,-0.0623353,0.964323,-1,8.84094
147451,491757971,21.6695,-11.549,7.59196,-16.6899,13.8209,-1.02082,2.56005,1,3.81523,-2.22813,-2.27804,-2.09807,3.18654,-0.618267,-2.34512,-1,8.85661
147451,493934626,17.7449,-15.2862,-2.36871,-8.69507,15.4686,-0.536065,-2.98786,-1,3.80749,-1.59581,-3.07544,1.57862,3.46481,0.441166,-2.04944,1,9.96104
147451,495363320,13.5854,-3.54863,4.85805,12.1807,6.01609,1.45462,2.20168,-1,36.4814,5.08315,11.1451,34.3634,12.2496,1.755,1.14289,1,9.04865
147451,496790665,32.971,11.6467,-4.55589,30.5071,12.5061,1.62448,-0.372875,-1,15.9652,0.524982,4.33822,15.3555,4.36987,1.96954,1.45037,-1,11.9654
147451,497487144,64.2607,44.6019,-13.2081,44.3357,46.5165,0.847832,-0.287904,1,12.1077,10.3753,-0.02582,6.24079,10.3754,0.570111,-0.00248859,-1,8.74721
147451,565880611,7.66994,-2.89532,2.7105,-6.56493,3.96607,-1.27792,2.38915,-1,12.6457,-12.5581,-0.62071,-1.34961,12.5734,-0.107133,-3.09221,1,10.3396
147451,567642963,13.8236,-5.77985,12.008,3.67326,13.3266,0.272257,2.0194,-1,5.06744,3.24739,2.98897,2.48989,4.41355,0.537838,0.743984,1,9.35758
147451,568774225,3.05283,2.75064,-1.23403,-0.480548,3.01477,-0.158731,-0.421716,1,20.8208,-5.83477,-9.10155,-17.7939,10.8112,-1.27305,-2.14087,-1,10.9388
147451,572364144,24.5171,-4.00563,-17.3298,16.8737,17.7867,0.844608,-1.79795,1,13.9008,0.213535,-4.94274,12.9906,4.94735,1.69295,-1.52762,-1,8.57977
147451,571747566,8.95178,3.97233,7.98932,-0.725047,8.92237,-0.0811725,1.10939,1,13.5637,-1.36631,12.1263,5.92125,12.203,0.46796,1.683,-1,8.2776
147451,112683056,30.7006,8.02442,-13.7316,-26.2598,15.9044,-1.27576,-1.04195,-1,12.9119,-2.04066,-4.76716,-11.8248,5.18557,-1.56241,-1.97526,-1,8.57892
147451,113114952,66.1301,-21.6586,-8.94761,61.8388,23.4341,1.6976,-2.74983,1,10.1757,0.38187,-3.02311,9.70873,3.04713,1.87573,-1.44514,1,10.3696
147451,114619468,17.309,11.6707,6.31967,11.1113,13.2719,0.761456,0.496295,-1,3.3075,-1.08605,3.04854,0.682953,3.23622,0.209498,1.91303,1,9.28119
147451,123980065,18.6399,-2.74866,9.7983,15.6168,10.1765,1.2138,1.84429,1,4.61338,1.42742,-2.96828,3.23033,3.29366,0.867711,-1.12255,-1,11.7092
147451,251330810,4.31062,-2.36952,-2.06093,-2.95286,3.14039,-0.838512,-2.42573,-1,40.5797,-23.1357,14.7539,-29.8961,27.4397,-0.943278,2.5739,-1,11.1563
147451,260326055,11.8931,11.4504,-3.18439,-0.441975,11.8849,-0.0371793,-0.271249,1,8.66242,2.72576,-5.73309,-5.89402,6.34808,-0.829882,-1.12699,-1,10.0947
147451,264088184,15.1079,2.4401,14.6299,2.87441,14.832,0.192605,1.40553,-1,18.9377,8.64381,12.3566,11.4558,15.0798,0.70087,0.960387,1,10.1305
147451,193603967,3.67152,-3.23705,1.46576,0.92362,3.55344,0.257081,2.71641,-1,29.4358,0.26905,13.9947,25.8948,13.9972,1.37446,1.55157,-1,11.3591
147451,195424380,25.7275,-6.16783,5.05458,-24.4604,7.97439,-1.83954,2.45507,-1,17.3479,-12.3435,2.40772,-11.9495,12.5762,-0.845697,2.94895,1,11.4652
147451,453392347,74.2312,-18.4855,6.01731,-71.6404,19.4402,-2.01538,2.8269,1,11.3333,-0.893054,-2.9972,-10.8932,3.12741,-1.96108,-1.86038,1,11.1726
147451,453622930,11.3276,3.80804,1.54813,10.5554,4.1107,1.67211,0.386134,-1,30.1577,6.52931,-11.7358,27.0024,13.4299,1.44838,-1.06309,1,9.98983
147451,541927790,10.9195,5.36492,-2.4722,9.1837,5.90713,1.22472,-0.431806,1,14.4403,13.4679,-1.57112,4.96694,13.5592,0.358581,-0.116132,-1,8.4767
147451,542653683,14.2638,8.72544,-9.27397,6.42786,12.7334,0.485503,-0.815864,1,3.12359,-3.03947,-0.653129,0.303096,3.10885,0.097341,-2.92993,-1,11.2312
147451,308716357,24.1019,-1.02235,12.8358,20.374,12.8765,1.23955,1.65028,1,5.25137,2.20649,-2.05451,4.29968,3.0149,1.15308,-0.749745,-1,11.627
147451,307781866,17.2966,-5.23233,12.5421,-10.7,13.5897,-0.722769,1.96603,-1,8.74014,-3.16698,-0.360597,-8.13819,3.18744,-1.66681,-3.02822,-1,10.2027
147451,311809219,26.1524,-3.89266,-7.34885,24.795,8.31615,1.81259,-2.05792,-1,36.0787,8.05413,-8.85037,34.0364,11.9665,1.76802,-0.832465,1,11.4827
147451,311867900,30.7944,6.58913,15.5564,-25.7464,16.8943,-1.20799,1.17014,1,9.48437,-2.92642,1.0553,-8.95967,3.11089,-1.77983,2.7955,1,11.336
147451,473489966,19.9405,-11.9842,11.953,10.5418,16.9262,0.588286,2.3575,-1,10.7679,-2.63443,2.01121,10.2451,3.3144,1.84687,2.48955,1,10.1098
147451,487345007,7.22271,-3.31802,4.27555,-4.78309,5.41198,-0.796774,2.23076,1,57.669,-16.0989,8.9964,-54.6406,18.442,-1.80663,2.632,1,11.2511
147451,486962661,12.492,2.12515,-8.10999,-9.26082,8.38381,-0.953443,-1.31452,1,26.9333,12.7257,-6.36947,-22.8668,14.2307,-1.25261,-0.464065,-1,9.59023
147451,488159177,11.6649,10.5044,-0.422221,-5.05459,10.5128,-0.463974,-0.0401732,-1,3.51903,-0.570565,3.36362,-0.862619,3.41166,-0.250225,1.73883,1,9.39174
147451,489327384,14.7529,-8.44849,8.70868,8.39224,12.1333,0.645827,2.34103,-1,30.6665,-5.47545,25.2138,16.5747,25.8014,0.604836,1.78464,1,9.74504
147451,489727324,7.54667,0.160616,4.957,5.68812,4.9596,0.981524,1.53841,1,16.8823,-11.9386,2.73129,11.6199,12.247,0.844701,2.91668,-1,9.96877
147451,224978134,4.38065,4.33553,0.58753,0.21928,4.37516,0.0500983,0.134694,-1,13.0827,3.18325,-12.5671,1.75797,12.964,0.135191,-1.32271,1,10.0506
147451,226194015,23.87,5.53029,-11.9987,19.8803,13.2118,1.19739,-1.13891,1,3.55253,-2.05967,-2.83098,0.603088,3.50096,0.171423,-2.19977,1,10.0232
147451,232972129,9.01047,-4.18578,0.2382,7.97565,4.19255,1.39909,3.08475,1,23.6732,-11.3616,15.5368,13.7821,19.2478,0.665754,2.2022,1,10.2106
147451,172066148,17.7969,-1.84806,-5.70483,-16.7561,5.9967,-1.75128,-1.88408,-1,25.2179,-13.0769,-3.98233,-21.1914,13.6699,-1.22231,-2.84598,1,9.67756
147451,67364610,15.4204,10.7265,7.40437,-8.24045,13.0339,-0.596267,0.604178,-1,7.16179,3.74527,5.77031,1.99193,6.87921,0.285657,0.995083,1,9.37578
147451,403958977,33.9614,17.22,-0.446361,-29.2686,17.2258,-1.30037,-0.0259152,-1,24.5716,5.96749,4.22915,-23.4578,7.31414,-1.882,0.61654,1,9.69932
147451,406984595,7.16398,0.954943,-5.88375,-3.97393,5.96074,-0.62516,-1.4099,1,22.752,19.3978,-10.6396,-5.30789,22.1241,-0.23767,-0.501687,1,11.0251
147451,135825744,4.14,0.981832,3.86971,1.09586,3.99233,0.271156,1.32232,1,18.4539,-13.01,12.3923,4.20924,17.9674,0.232179,2.38051,1,8.55635
147451,164884122,5.68767,-3.53883,-3.54845,-2.68976,5.01147,-0.513813,-2.35484,-1,15.7524,-12.1808,6.33415,-7.72301,13.7293,-0.536421,2.66207,1,9.81756
147451,169362042,13.6052,-10.0937,-7.46847,-5.23834,12.5563,-0.405946,-2.50458,1,3.98628,-1.90041,2.32595,2.62085,3.0036,0.788337,2.25584,-1,11.5024
147451,183708119,12.3931,7.36958,-2.83482,-9.55213,7.89601,-1.0222,-0.367217,-1,56.0177,15.9322,-13.4548,-51.9915,20.8534,-1.6447,-0.701294,1,9.17067
147451,185902587,14.9469,9.09636,-10.1633,-6.11338,13.6395,-0.434417,-0.840741,1,10.9426,-0.766926,-7.81377,-7.62219,7.85131,-0.860587,-1.66863,-1,9.43647
147451,185961357,31.0106,10.0186,10.9243,27.2387,14.8227,1.36857,0.828616,1,9.26877,2.55834,-1.66994,8.75079,3.05512,1.77464,-0.578301,1,9.13041
147451,186091832,3.23117,-1.76546,-2.69007,0.295219,3.21766,0.0916214,-2.15158,-1,26.1758,-13.404,-2.01907,22.3926,13.5552,1.2762,-2.99208,1,9.88657
147451,187343636,4.60155,0.968551,-3.94103,2.16898,4.0583,0.511817,-1.32981,-1,17.8756,12.3629,-1.66836,12.8029,12.4749,0.89984,-0.134139,1,8.47788
147451,188894911,31.3518,0.725792,17.5262,25.9855,17.5412,1.1844,1.52941,-1,8.43668,2.96305,1.47205,7.76087,3.30856,1.58835,0.461086,1,8.35294
147451,188560249,7.90555,-3.68268,2.1694,-6.65051,4.27415,-1.22542,2.60924,1,63.566,1.59809,20.6678,-60.0909,20.7295,-1.78595,1.49363,1,11.3081
147451,190840298,26.3123,-0.122508,11.6412,23.5967,11.6419,1.45559,1.58132,-1,14.3675,-6.51353,8.56393,9.52142,10.7595,0.797624,2.22103,-1,10.2834
147451,391544046,5.07706,2.77848,-2.00249,3.74789,3.42489,0.946513,-0.624493,-1,20.5067,18.6012,7.25805,4.67349,19.9671,0.231974,0.372022,1,9.94479
147451,396182719,33.6263,23.2262,0.32775,24.3139,23.2285,0.914033,0.0141103,1,6.5694,0.459061,3.09047,5.77887,3.12438,1.37428,1.42333,-1,11.7237
147451,399068739,6.31295,2.03508,-3.37324,-4.93285,3.93958,-1.04892,-1.02795,-1,61.7188,-7.13789,-31.4612,-52.6161,32.2608,-1.26528,-1.7939,1,8.77272
147451,416382030,15.3985,5.21862,5.29103,13.4864,7.43162,1.35758,0.792287,1,31.7102,-0.344915,16.6324,26.9959,16.6359,1.26098,1.59153,-1,8.71861
147451,378250945,36.9387,-15.4338,6.27706,-32.9677,16.6614,-1.43406,2.75532,-1,3.35373,-3.08488,1.28921,-0.26255,3.34343,-0.0784466,2.74574,1,10.9108
147451,378242810,15.0322,1.38287,-12.8552,7.66803,12.9294,0.562873,-1.46364,-1,12.4116,-2.28325,-3.69207,11.6277,4.34103,1.71157,-2.12465,1,10.3061
147451,379324950,12.0423,-7.78452,4.89704,7.77411,9.19673,0.767662,2.58007,-1,29.6539,-5.33493,17.5989,23.2631,18.3898,1.05693,1.86513,1,9.85277
147451,379249752,4.66497,-2.90106,3.42825,1.26211,4.49099,0.277458,2.27309,-1,16.2601,-7.42809,0.703964,14.4471,7.46137,1.41476,3.0471,1,8.20443
147451,29430181,21.6509,19.3454,-9.72153,0.093118,21.6507,0.00430092,-0.465666,-1,3.50661,-0.307155,-3.46536,0.439653,3.47894,0.126041,-1.6592,-1,9.8116
147451,33145316,15.5963,-13.4106,-1.63219,-7.79338,13.5095,-0.548899,-3.02048,-1,6.04031,-1.0969,-4.9043,-3.35112,5.02547,-0.625279,-1.79084,1,9.52629
147451,343763594,26.8184,-11.7155,-1.06623,24.1005,11.7639,1.4652,-3.05083,1,4.36648,1.67554,2.6694,3.02209,3.15169,0.851996,1.01027,-1,11.5537
147451,343712540,34.1872,-12.154,-0.349852,-31.9519,12.159,-1.69369,-3.11282,1,3.43351,-1.6759,-2.63719,-1.42322,3.12465,-0.441042,-2.1369,-1,10.0614
147451,346931650,15.3095,5.6357,-0.0653114,-14.2343,5.63608,-1.65669,-0.0115883,1,9.37923,-3.20433,-3.23794,-8.19865,4.55544,-1.35032,-2.35098,-1,9.459
147451,346130053,24.5068,-18.9261,-13.5626,7.64472,23.2839,0.322697,-2.51981,-1,18.1153,-13.7609,-3.89432,11.1193,14.3013,0.715003,-2.8658,1,9.55915
147451,347452722,28.1054,-6.97884,-11.8965,-24.4884,13.7924,-1.33848,-2.10133,1,11.4438,2.76733,-1.28876,-11.0292,3.0527,-1.99629,-0.435839,1,10.5383
